Total Simulation steps: 7186
Td	ID	Tj	Df	Dd	Db
6127	26501	6127	0	0	0
6127	26502	6127	0	0	0
6127	26503	6127	0	0	0
6128	26504	6128	0	0	0
6128	26505	6128	0	0	0
6128	26506	6128	0	0	0
6128	26507	6128	0	0	0
6129	26508	6129	0	0	0
6129	26509	6129	0	0	0
6129	26510	6129	0	0	0
6129	26511	6129	0	0	0
6130	26512	6130	0	0	0
6130	26513	6130	0	0	0
6130	26514	6130	0	0	0
6130	26515	6130	0	0	0
6131	26516	6131	0	0	0
6131	26517	6131	0	0	0
6131	26518	6131	0	0	0
6131	26519	6131	0	0	0
6132	26520	6132	0	0	0
6132	26521	6132	0	0	0
6132	26522	6132	0	0	0
6132	26523	6132	0	0	0
6133	26524	6133	0	0	0
6133	26525	6133	0	0	0
6133	26526	6133	0	0	0
6133	26527	6133	0	0	0
6134	26528	6134	0	0	0
6134	26529	6134	0	0	0
6134	26530	6134	0	0	0
6134	26531	6134	0	0	0
6135	26532	6135	0	0	0
6135	26533	6135	0	0	0
6135	26534	6135	0	0	0
6135	26535	6135	0	0	0
6136	26536	6136	0	0	0
6136	26537	6136	0	0	0
6136	26538	6136	0	0	0
6136	26539	6136	0	0	0
6137	26540	6137	0	0	0
6137	26541	6137	0	0	0
6137	26542	6137	0	0	0
6137	26543	6137	0	0	0
6138	26544	6138	0	0	0
6138	26545	6138	0	0	0
6138	26546	6138	0	0	0
6138	26547	6138	0	0	0
6139	26548	6139	0	0	0
6139	26549	6139	0	0	0
6139	26550	6139	0	0	0
6139	26551	6139	0	0	0
6140	26552	6140	0	0	0
6140	26553	6140	0	0	0
6140	26554	6140	0	0	0
6140	26555	6140	0	0	0
6141	26556	6141	0	0	0
6141	26557	6141	0	0	0
6141	26558	6141	0	0	0
6141	26559	6141	0	0	0
6142	26560	6142	0	0	0
6142	26561	6142	0	0	0
6142	26562	6142	0	0	0
6142	26563	6142	0	0	0
6143	26564	6143	0	0	0
6143	26565	6143	0	0	0
6143	26566	6143	0	0	0
6143	26567	6143	0	0	0
6144	26568	6144	0	0	0
6144	26569	6144	0	0	0
6144	26570	6144	0	0	0
6144	26571	6144	0	0	0
6145	26572	6145	0	0	0
6145	26573	6145	0	0	0
6145	26574	6145	0	0	0
6145	26575	6145	0	0	0
6146	26576	6146	0	0	0
6146	26577	6146	0	0	0
6146	26578	6146	0	0	0
6146	26579	6146	0	0	0
6147	26580	6147	0	0	0
6147	26581	6147	0	0	0
6147	26582	6147	0	0	0
6147	26583	6147	0	0	0
6148	26584	6148	0	0	0
6148	26585	6148	0	0	0
6148	26586	6148	0	0	0
6148	26587	6148	0	0	0
6149	26588	6149	0	0	0
6149	26589	6149	0	0	0
6149	26590	6149	0	0	0
6149	26591	6149	0	0	0
6150	26592	6150	0	0	0
6150	26593	6150	0	0	0
6150	26594	6150	0	0	0
6150	26595	6150	0	0	0
6151	26596	6151	0	0	0
6151	26597	6151	0	0	0
6151	26598	6151	0	0	0
6151	26599	6151	0	0	0
6152	26600	6152	0	0	0
6152	26601	6152	0	0	0
6152	26602	6152	0	0	0
6152	26603	6152	0	0	0
6153	26604	6153	0	0	0
6153	26605	6153	0	0	0
6153	26606	6153	0	0	0
6153	26607	6153	0	0	0
6154	26608	6154	0	0	0
6154	26609	6154	0	0	0
6154	26610	6154	0	0	0
6154	26611	6154	0	0	0
6155	26612	6155	0	0	0
6155	26613	6155	0	0	0
6155	26614	6155	0	0	0
6155	26615	6155	0	0	0
6156	26616	6156	0	0	0
6156	26617	6156	0	0	0
6156	26618	6156	0	0	0
6156	26619	6156	0	0	0
6157	26620	6157	0	0	0
6157	26621	6157	0	0	0
6157	26622	6157	0	0	0
6157	26623	6157	0	0	0
6158	26624	6158	0	0	0
6158	26625	6158	0	0	0
6158	26626	6158	0	0	0
6158	26627	6158	0	0	0
6159	26628	6159	0	0	0
6159	26629	6159	0	0	0
6159	26630	6159	0	0	0
6159	26631	6159	0	0	0
6160	26632	6160	0	0	0
6160	26633	6160	0	0	0
6160	26634	6160	0	0	0
6160	26635	6160	0	0	0
6161	26636	6161	0	0	0
6161	26637	6161	0	0	0
6161	26638	6161	0	0	0
6161	26639	6161	0	0	0
6162	26640	6162	0	0	0
6162	26641	6162	0	0	0
6162	26642	6162	0	0	0
6162	26643	6162	0	0	0
6163	26644	6163	0	0	0
6163	26645	6163	0	0	0
6163	26646	6163	0	0	0
6163	26647	6163	0	0	0
6164	26648	6164	0	0	0
6164	26649	6164	0	0	0
6164	26650	6164	0	0	0
6164	26651	6164	0	0	0
6165	26652	6165	0	0	0
6165	26653	6165	0	0	0
6165	26654	6165	0	0	0
6165	26655	6165	0	0	0
6166	26656	6166	0	0	0
6166	26657	6166	0	0	0
6166	26658	6166	0	0	0
6166	26659	6166	0	0	0
6167	26660	6167	0	0	0
6167	26661	6167	0	0	0
6167	26662	6167	0	0	0
6167	26663	6167	0	0	0
6168	26664	6168	0	0	0
6168	26665	6168	0	0	0
6168	26666	6168	0	0	0
6168	26667	6168	0	0	0
6169	26668	6169	0	0	0
6169	26669	6169	0	0	0
6169	26670	6169	0	0	0
6169	26671	6169	0	0	0
6170	26672	6170	0	0	0
6170	26673	6170	0	0	0
6170	26674	6170	0	0	0
6170	26675	6170	0	0	0
6171	26676	6171	0	0	0
6171	26677	6171	0	0	0
6171	26678	6171	0	0	0
6171	26679	6171	0	0	0
6172	26680	6172	0	0	0
6172	26681	6172	0	0	0
6172	26682	6172	0	0	0
6172	26683	6172	0	0	0
6173	26684	6173	0	0	0
6173	26685	6173	0	0	0
6173	26686	6173	0	0	0
6173	26687	6173	0	0	0
6174	26688	6174	0	0	0
6174	26689	6174	0	0	0
6174	26690	6174	0	0	0
6174	26691	6174	0	0	0
6175	26692	6175	0	0	0
6175	26693	6175	0	0	0
6175	26694	6175	0	0	0
6175	26695	6175	0	0	0
6176	26696	6176	0	0	0
6176	26697	6176	0	0	0
6176	26698	6176	0	0	0
6176	26699	6176	0	0	0
6177	26700	6177	0	0	0
6177	26701	6177	0	0	0
6177	26702	6177	0	0	0
6177	26703	6177	0	0	0
6178	26704	6178	0	0	0
6178	26705	6178	0	0	0
6178	26706	6178	0	0	0
6178	26707	6178	0	0	0
6179	26708	6179	0	0	0
6179	26709	6179	0	0	0
6179	26710	6179	0	0	0
6179	26711	6179	0	0	0
6180	26712	6180	0	0	0
6180	26713	6180	0	0	0
6180	26714	6180	0	0	0
6180	26715	6180	0	0	0
6181	26716	6181	0	0	0
6181	26717	6181	0	0	0
6181	26718	6181	0	0	0
6181	26719	6181	0	0	0
6182	26720	6182	0	0	0
6182	26721	6182	0	0	0
6182	26722	6182	0	0	0
6182	26723	6182	0	0	0
6183	26724	6183	0	0	0
6183	26725	6183	0	0	0
6183	26726	6183	0	0	0
6183	26727	6183	0	0	0
6184	26728	6184	0	0	0
6184	26729	6184	0	0	0
6184	26730	6184	0	0	0
6184	26731	6184	0	0	0
6185	26732	6185	0	0	0
6185	26733	6185	0	0	0
6185	26734	6185	0	0	0
6185	26735	6185	0	0	0
6186	26736	6186	0	0	0
6186	26737	6186	0	0	0
6186	26738	6186	0	0	0
6186	26739	6186	0	0	0
6187	26740	6187	0	0	0
6187	26741	6187	0	0	0
6187	26742	6187	0	0	0
6187	26743	6187	0	0	0
6188	26744	6188	0	0	0
6188	26745	6188	0	0	0
6188	26746	6188	0	0	0
6188	26747	6188	0	0	0
6189	26748	6189	0	0	0
6189	26749	6189	0	0	0
6189	26750	6189	0	0	0
6189	26751	6189	0	0	0
6190	26752	6190	0	0	0
6190	26753	6190	0	0	0
6190	26754	6190	0	0	0
6190	26755	6190	0	0	0
6191	26756	6191	0	0	0
6191	26757	6191	0	0	0
6191	26758	6191	0	0	0
6191	26759	6191	0	0	0
6192	26760	6192	0	0	0
6192	26761	6192	0	0	0
6192	26762	6192	0	0	0
6192	26763	6192	0	0	0
6193	26764	6193	0	0	0
6193	26765	6193	0	0	0
6193	26766	6193	0	0	0
6193	26767	6193	0	0	0
6194	26768	6194	0	0	0
6194	26769	6194	0	0	0
6194	26770	6194	0	0	0
6194	26771	6194	0	0	0
6195	26772	6195	0	0	0
6195	26773	6195	0	0	0
6195	26774	6195	0	0	0
6195	26775	6195	0	0	0
6196	26776	6196	0	0	0
6196	26777	6196	0	0	0
6196	26778	6196	0	0	0
6196	26779	6196	0	0	0
6197	26780	6197	0	0	0
6197	26781	6197	0	0	0
6197	26782	6197	0	0	0
6197	26783	6197	0	0	0
6198	26784	6198	0	0	0
6198	26785	6198	0	0	0
6198	26786	6198	0	0	0
6198	26787	6198	0	0	0
6199	26788	6199	0	0	0
6199	26789	6199	0	0	0
6199	26790	6199	0	0	0
6199	26791	6199	0	0	0
6200	26792	6200	0	0	0
6200	26793	6200	0	0	0
6200	26794	6200	0	0	0
6200	26795	6200	0	0	0
6201	26796	6201	0	0	0
6201	26797	6201	0	0	0
6201	26798	6201	0	0	0
6201	26799	6201	0	0	0
6202	26800	6202	0	0	0
6202	26801	6202	0	0	0
6202	26802	6202	0	0	0
6202	26803	6202	0	0	0
6203	26804	6203	0	0	0
6203	26805	6203	0	0	0
6203	26806	6203	0	0	0
6203	26807	6203	0	0	0
6204	26808	6204	0	0	0
6204	26809	6204	0	0	0
6204	26810	6204	0	0	0
6204	26811	6204	0	0	0
6205	26812	6205	0	0	0
6205	26813	6205	0	0	0
6205	26814	6205	0	0	0
6205	26815	6205	0	0	0
6206	26816	6206	0	0	0
6206	26817	6206	0	0	0
6206	26818	6206	0	0	0
6206	26819	6206	0	0	0
6207	26820	6207	0	0	0
6207	26821	6207	0	0	0
6207	26822	6207	0	0	0
6207	26823	6207	0	0	0
6208	26824	6208	0	0	0
6208	26825	6208	0	0	0
6208	26826	6208	0	0	0
6208	26827	6208	0	0	0
6209	26828	6209	0	0	0
6209	26829	6209	0	0	0
6209	26830	6209	0	0	0
6209	26831	6209	0	0	0
6210	26832	6210	0	0	0
6210	26833	6210	0	0	0
6210	26834	6210	0	0	0
6210	26835	6210	0	0	0
6211	26836	6211	0	0	0
6211	26837	6211	0	0	0
6211	26838	6211	0	0	0
6211	26839	6211	0	0	0
6212	26840	6212	0	0	0
6212	26841	6212	0	0	0
6212	26842	6212	0	0	0
6212	26843	6212	0	0	0
6213	26844	6213	0	0	0
6213	26845	6213	0	0	0
6213	26846	6213	0	0	0
6213	26847	6213	0	0	0
6214	26848	6214	0	0	0
6214	26849	6214	0	0	0
6214	26850	6214	0	0	0
6214	26851	6214	0	0	0
6215	26852	6215	0	0	0
6215	26853	6215	0	0	0
6215	26854	6215	0	0	0
6215	26855	6215	0	0	0
6216	26856	6216	0	0	0
6216	26857	6216	0	0	0
6216	26858	6216	0	0	0
6216	26859	6216	0	0	0
6217	26860	6217	0	0	0
6217	26861	6217	0	0	0
6217	26862	6217	0	0	0
6217	26863	6217	0	0	0
6218	26864	6218	0	0	0
6218	26865	6218	0	0	0
6218	26866	6218	0	0	0
6218	26867	6218	0	0	0
6219	26868	6219	0	0	0
6219	26869	6219	0	0	0
6219	26870	6219	0	0	0
6219	26871	6219	0	0	0
6220	26872	6220	0	0	0
6220	26873	6220	0	0	0
6220	26874	6220	0	0	0
6220	26875	6220	0	0	0
6221	26876	6221	0	0	0
6221	26877	6221	0	0	0
6221	26878	6221	0	0	0
6221	26879	6221	0	0	0
6222	26880	6222	0	0	0
6222	26881	6222	0	0	0
6222	26882	6222	0	0	0
6222	26883	6222	0	0	0
6223	26884	6223	0	0	0
6223	26885	6223	0	0	0
6223	26886	6223	0	0	0
6223	26887	6223	0	0	0
6224	26888	6224	0	0	0
6224	26889	6224	0	0	0
6224	26890	6224	0	0	0
6224	26891	6224	0	0	0
6225	26892	6225	0	0	0
6225	26893	6225	0	0	0
6225	26894	6225	0	0	0
6225	26895	6225	0	0	0
6226	26896	6226	0	0	0
6226	26897	6226	0	0	0
6226	26898	6226	0	0	0
6226	26899	6226	0	0	0
6227	26900	6227	0	0	0
6227	26901	6227	0	0	0
6227	26902	6227	0	0	0
6227	26903	6227	0	0	0
6228	26904	6228	0	0	0
6228	26905	6228	0	0	0
6228	26906	6228	0	0	0
6228	26907	6228	0	0	0
6229	26908	6229	0	0	0
6229	26909	6229	0	0	0
6229	26910	6229	0	0	0
6229	26911	6229	0	0	0
6230	26912	6230	0	0	0
6230	26913	6230	0	0	0
6230	26914	6230	0	0	0
6230	26915	6230	0	0	0
6231	26916	6231	0	0	0
6231	26917	6231	0	0	0
6231	26918	6231	0	0	0
6231	26919	6231	0	0	0
6232	26920	6232	0	0	0
6232	26921	6232	0	0	0
6232	26922	6232	0	0	0
6232	26923	6232	0	0	0
6233	26924	6233	0	0	0
6233	26925	6233	0	0	0
6233	26926	6233	0	0	0
6233	26927	6233	0	0	0
6234	26928	6234	0	0	0
6234	26929	6234	0	0	0
6234	26930	6234	0	0	0
6234	26931	6234	0	0	0
6235	26932	6235	0	0	0
6235	26933	6235	0	0	0
6235	26934	6235	0	0	0
6235	26935	6235	0	0	0
6236	26936	6236	0	0	0
6236	26937	6236	0	0	0
6236	26938	6236	0	0	0
6236	26939	6236	0	0	0
6237	26940	6237	0	0	0
6237	26941	6237	0	0	0
6237	26942	6237	0	0	0
6237	26943	6237	0	0	0
6238	26944	6238	0	0	0
6238	26945	6238	0	0	0
6238	26946	6238	0	0	0
6238	26947	6238	0	0	0
6239	26948	6239	0	0	0
6239	26949	6239	0	0	0
6239	26950	6239	0	0	0
6239	26951	6239	0	0	0
6240	26952	6240	0	0	0
6240	26953	6240	0	0	0
6240	26954	6240	0	0	0
6240	26955	6240	0	0	0
6241	26956	6241	0	0	0
6241	26957	6241	0	0	0
6241	26958	6241	0	0	0
6241	26959	6241	0	0	0
6242	26960	6242	0	0	0
6242	26961	6242	0	0	0
6242	26962	6242	0	0	0
6242	26963	6242	0	0	0
6243	26964	6243	0	0	0
6243	26965	6243	0	0	0
6243	26966	6243	0	0	0
6243	26967	6243	0	0	0
6244	26968	6244	0	0	0
6244	26969	6244	0	0	0
6244	26970	6244	0	0	0
6244	26971	6244	0	0	0
6245	26972	6245	0	0	0
6245	26973	6245	0	0	0
6245	26974	6245	0	0	0
6245	26975	6245	0	0	0
6246	26976	6246	0	0	0
6246	26977	6246	0	0	0
6246	26978	6246	0	0	0
6246	26979	6246	0	0	0
6247	26980	6247	0	0	0
6247	26981	6247	0	0	0
6247	26982	6247	0	0	0
6247	26983	6247	0	0	0
6248	26984	6248	0	0	0
6248	26985	6248	0	0	0
6248	26986	6248	0	0	0
6248	26987	6248	0	0	0
6249	26988	6249	0	0	0
6249	26989	6249	0	0	0
6249	26990	6249	0	0	0
6249	26991	6249	0	0	0
6250	26992	6250	0	0	0
6250	26993	6250	0	0	0
6250	26994	6250	0	0	0
6250	26995	6250	0	0	0
6251	26996	6251	0	0	0
6251	26997	6251	0	0	0
6251	26998	6251	0	0	0
6251	26999	6251	0	0	0
6252	27000	6252	0	0	0
6252	27001	6252	0	0	0
6252	27002	6252	0	0	0
6252	27003	6252	0	0	0
6253	27004	6253	0	0	0
6253	27005	6253	0	0	0
6253	27006	6253	0	0	0
6253	27007	6253	0	0	0
6254	27008	6254	0	0	0
6254	27009	6254	0	0	0
6254	27010	6254	0	0	0
6254	27011	6254	0	0	0
6255	27012	6255	0	0	0
6255	27013	6255	0	0	0
6255	27014	6255	0	0	0
6255	27015	6255	0	0	0
6256	27016	6256	0	0	0
6256	27017	6256	0	0	0
6256	27018	6256	0	0	0
6256	27019	6256	0	0	0
6257	27020	6257	0	0	0
6257	27021	6257	0	0	0
6257	27022	6257	0	0	0
6257	27023	6257	0	0	0
6258	27024	6258	0	0	0
6258	27025	6258	0	0	0
6258	27026	6258	0	0	0
6258	27027	6258	0	0	0
6259	27028	6259	0	0	0
6259	27029	6259	0	0	0
6259	27030	6259	0	0	0
6259	27031	6259	0	0	0
6260	27032	6260	0	0	0
6260	27033	6260	0	0	0
6260	27034	6260	0	0	0
6260	27035	6260	0	0	0
6261	27036	6261	0	0	0
6261	27037	6261	0	0	0
6261	27038	6261	0	0	0
6261	27039	6261	0	0	0
6262	27040	6262	0	0	0
6262	27041	6262	0	0	0
6262	27042	6262	0	0	0
6262	27043	6262	0	0	0
6263	27044	6263	0	0	0
6263	27045	6263	0	0	0
6263	27046	6263	0	0	0
6263	27047	6263	0	0	0
6264	27048	6264	0	0	0
6264	27049	6264	0	0	0
6264	27050	6264	0	0	0
6264	27051	6264	0	0	0
6265	27052	6265	0	0	0
6265	27053	6265	0	0	0
6265	27054	6265	0	0	0
6265	27055	6265	0	0	0
6266	27056	6266	0	0	0
6266	27057	6266	0	0	0
6266	27058	6266	0	0	0
6266	27059	6266	0	0	0
6267	27060	6267	0	0	0
6267	27061	6267	0	0	0
6267	27062	6267	0	0	0
6267	27063	6267	0	0	0
6268	27064	6268	0	0	0
6268	27065	6268	0	0	0
6268	27066	6268	0	0	0
6268	27067	6268	0	0	0
6269	27068	6269	0	0	0
6269	27069	6269	0	0	0
6269	27070	6269	0	0	0
6269	27071	6269	0	0	0
6270	27072	6270	0	0	0
6270	27073	6270	0	0	0
6270	27074	6270	0	0	0
6270	27075	6270	0	0	0
6271	27076	6271	0	0	0
6271	27077	6271	0	0	0
6271	27078	6271	0	0	0
6271	27079	6271	0	0	0
6272	27080	6272	0	0	0
6272	27081	6272	0	0	0
6272	27082	6272	0	0	0
6272	27083	6272	0	0	0
6273	27084	6273	0	0	0
6273	27085	6273	0	0	0
6273	27086	6273	0	0	0
6273	27087	6273	0	0	0
6274	27088	6274	0	0	0
6274	27089	6274	0	0	0
6274	27090	6274	0	0	0
6274	27091	6274	0	0	0
6275	27092	6275	0	0	0
6275	27093	6275	0	0	0
6275	27094	6275	0	0	0
6275	27095	6275	0	0	0
6276	27096	6276	0	0	0
6276	27097	6276	0	0	0
6276	27098	6276	0	0	0
6276	27099	6276	0	0	0
6277	27100	6277	0	0	0
6277	27101	6277	0	0	0
6277	27102	6277	0	0	0
6277	27103	6277	0	0	0
6278	27104	6278	0	0	0
6278	27105	6278	0	0	0
6278	27106	6278	0	0	0
6278	27107	6278	0	0	0
6279	27108	6279	0	0	0
6279	27109	6279	0	0	0
6279	27110	6279	0	0	0
6279	27111	6279	0	0	0
6280	27112	6280	0	0	0
6280	27113	6280	0	0	0
6280	27114	6280	0	0	0
6280	27115	6280	0	0	0
6281	27116	6281	0	0	0
6281	27117	6281	0	0	0
6281	27118	6281	0	0	0
6281	27119	6281	0	0	0
6282	27120	6282	0	0	0
6282	27121	6282	0	0	0
6282	27122	6282	0	0	0
6282	27123	6282	0	0	0
6283	27124	6283	0	0	0
6283	27125	6283	0	0	0
6283	27126	6283	0	0	0
6283	27127	6283	0	0	0
6284	27128	6284	0	0	0
6284	27129	6284	0	0	0
6284	27130	6284	0	0	0
6284	27131	6284	0	0	0
6285	27132	6285	0	0	0
6285	27133	6285	0	0	0
6285	27134	6285	0	0	0
6285	27135	6285	0	0	0
6286	27136	6286	0	0	0
6286	27137	6286	0	0	0
6286	27138	6286	0	0	0
6286	27139	6286	0	0	0
6287	27140	6287	0	0	0
6287	27141	6287	0	0	0
6287	27142	6287	0	0	0
6287	27143	6287	0	0	0
6288	27144	6288	0	0	0
6288	27145	6288	0	0	0
6288	27146	6288	0	0	0
6288	27147	6288	0	0	0
6289	27148	6289	0	0	0
6289	27149	6289	0	0	0
6289	27150	6289	0	0	0
6289	27151	6289	0	0	0
6290	27152	6290	0	0	0
6290	27153	6290	0	0	0
6290	27154	6290	0	0	0
6290	27155	6290	0	0	0
6291	27156	6291	0	0	0
6291	27157	6291	0	0	0
6291	27158	6291	0	0	0
6291	27159	6291	0	0	0
6292	27160	6292	0	0	0
6292	27161	6292	0	0	0
6292	27162	6292	0	0	0
6292	27163	6292	0	0	0
6293	27164	6293	0	0	0
6293	27165	6293	0	0	0
6293	27166	6293	0	0	0
6293	27167	6293	0	0	0
6294	27168	6294	0	0	0
6294	27169	6294	0	0	0
6294	27170	6294	0	0	0
6294	27171	6294	0	0	0
6295	27172	6295	0	0	0
6295	27173	6295	0	0	0
6295	27174	6295	0	0	0
6295	27175	6295	0	0	0
6296	27176	6296	0	0	0
6296	27177	6296	0	0	0
6296	27178	6296	0	0	0
6296	27179	6296	0	0	0
6297	27180	6297	0	0	0
6297	27181	6297	0	0	0
6297	27182	6297	0	0	0
6297	27183	6297	0	0	0
6298	27184	6298	0	0	0
6298	27185	6298	0	0	0
6298	27186	6298	0	0	0
6298	27187	6298	0	0	0
6299	27188	6299	0	0	0
6299	27189	6299	0	0	0
6299	27190	6299	0	0	0
6299	27191	6299	0	0	0
6300	27192	6300	0	0	0
6300	27193	6300	0	0	0
6300	27194	6300	0	0	0
6300	27195	6300	0	0	0
6301	27196	6301	0	0	0
6301	27197	6301	0	0	0
6301	27198	6301	0	0	0
6301	27199	6301	0	0	0
6302	27200	6302	0	0	0
6302	27201	6302	0	0	0
6302	27202	6302	0	0	0
6302	27203	6302	0	0	0
6303	27204	6303	0	0	0
6303	27205	6303	0	0	0
6303	27206	6303	0	0	0
6303	27207	6303	0	0	0
6304	27208	6304	0	0	0
6304	27209	6304	0	0	0
6304	27210	6304	0	0	0
6304	27211	6304	0	0	0
6305	27212	6305	0	0	0
6305	27213	6305	0	0	0
6305	27214	6305	0	0	0
6305	27215	6305	0	0	0
6306	27216	6306	0	0	0
6306	27217	6306	0	0	0
6306	27218	6306	0	0	0
6306	27219	6306	0	0	0
6307	27220	6307	0	0	0
6307	27221	6307	0	0	0
6307	27222	6307	0	0	0
6307	27223	6307	0	0	0
6308	27224	6308	0	0	0
6308	27225	6308	0	0	0
6308	27226	6308	0	0	0
6308	27227	6308	0	0	0
6309	27228	6309	0	0	0
6309	27229	6309	0	0	0
6309	27230	6309	0	0	0
6309	27231	6309	0	0	0
6310	27232	6310	0	0	0
6310	27233	6310	0	0	0
6310	27234	6310	0	0	0
6310	27235	6310	0	0	0
6311	27236	6311	0	0	0
6311	27237	6311	0	0	0
6311	27238	6311	0	0	0
6311	27239	6311	0	0	0
6312	27240	6312	0	0	0
6312	27241	6312	0	0	0
6312	27242	6312	0	0	0
6312	27243	6312	0	0	0
6313	27244	6313	0	0	0
6313	27245	6313	0	0	0
6313	27246	6313	0	0	0
6313	27247	6313	0	0	0
6314	27248	6314	0	0	0
6314	27249	6314	0	0	0
6314	27250	6314	0	0	0
6314	27251	6314	0	0	0
6315	27252	6315	0	0	0
6315	27253	6315	0	0	0
6315	27254	6315	0	0	0
6315	27255	6315	0	0	0
6316	27256	6316	0	0	0
6316	27257	6316	0	0	0
6316	27258	6316	0	0	0
6316	27259	6316	0	0	0
6317	27260	6317	0	0	0
6317	27261	6317	0	0	0
6317	27262	6317	0	0	0
6317	27263	6317	0	0	0
6318	27264	6318	0	0	0
6318	27265	6318	0	0	0
6318	27266	6318	0	0	0
6318	27267	6318	0	0	0
6319	27268	6319	0	0	0
6319	27269	6319	0	0	0
6319	27270	6319	0	0	0
6319	27271	6319	0	0	0
6320	27272	6320	0	0	0
6320	27273	6320	0	0	0
6320	27274	6320	0	0	0
6320	27275	6320	0	0	0
6321	27276	6321	0	0	0
6321	27277	6321	0	0	0
6321	27278	6321	0	0	0
6321	27279	6321	0	0	0
6322	27280	6322	0	0	0
6322	27281	6322	0	0	0
6322	27282	6322	0	0	0
6322	27283	6322	0	0	0
6323	27284	6323	0	0	0
6323	27285	6323	0	0	0
6323	27286	6323	0	0	0
6323	27287	6323	0	0	0
6324	27288	6324	0	0	0
6324	27289	6324	0	0	0
6324	27290	6324	0	0	0
6324	27291	6324	0	0	0
6325	27292	6325	0	0	0
6325	27293	6325	0	0	0
6325	27294	6325	0	0	0
6325	27295	6325	0	0	0
6326	27296	6326	0	0	0
6326	27297	6326	0	0	0
6326	27298	6326	0	0	0
6326	27299	6326	0	0	0
6327	27300	6327	0	0	0
6327	27301	6327	0	0	0
6327	27302	6327	0	0	0
6327	27303	6327	0	0	0
6328	27304	6328	0	0	0
6328	27305	6328	0	0	0
6328	27306	6328	0	0	0
6328	27307	6328	0	0	0
6329	27308	6329	0	0	0
6329	27309	6329	0	0	0
6329	27310	6329	0	0	0
6329	27311	6329	0	0	0
6330	27312	6330	0	0	0
6330	27313	6330	0	0	0
6330	27314	6330	0	0	0
6330	27315	6330	0	0	0
6331	27316	6331	0	0	0
6331	27317	6331	0	0	0
6331	27318	6331	0	0	0
6331	27319	6331	0	0	0
6332	27320	6332	0	0	0
6332	27321	6332	0	0	0
6332	27322	6332	0	0	0
6332	27323	6332	0	0	0
6333	27324	6333	0	0	0
6333	27325	6333	0	0	0
6333	27326	6333	0	0	0
6333	27327	6333	0	0	0
6334	27328	6334	0	0	0
6334	27329	6334	0	0	0
6334	27330	6334	0	0	0
6334	27331	6334	0	0	0
6335	27332	6335	0	0	0
6335	27333	6335	0	0	0
6335	27334	6335	0	0	0
6335	27335	6335	0	0	0
6336	27336	6336	0	0	0
6336	27337	6336	0	0	0
6336	27338	6336	0	0	0
6336	27339	6336	0	0	0
6337	27340	6337	0	0	0
6337	27341	6337	0	0	0
6337	27342	6337	0	0	0
6337	27343	6337	0	0	0
6338	27344	6338	0	0	0
6338	27345	6338	0	0	0
6338	27346	6338	0	0	0
6338	27347	6338	0	0	0
6339	27348	6339	0	0	0
6339	27349	6339	0	0	0
6339	27350	6339	0	0	0
6339	27351	6339	0	0	0
6340	27352	6340	0	0	0
6340	27353	6340	0	0	0
6340	27354	6340	0	0	0
6340	27355	6340	0	0	0
6341	27356	6341	0	0	0
6341	27357	6341	0	0	0
6341	27358	6341	0	0	0
6341	27359	6341	0	0	0
6342	27360	6342	0	0	0
6342	27361	6342	0	0	0
6342	27362	6342	0	0	0
6342	27363	6342	0	0	0
6343	27364	6343	0	0	0
6343	27365	6343	0	0	0
6343	27366	6343	0	0	0
6343	27367	6343	0	0	0
6344	27368	6344	0	0	0
6344	27369	6344	0	0	0
6344	27370	6344	0	0	0
6344	27371	6344	0	0	0
6345	27372	6345	0	0	0
6345	27373	6345	0	0	0
6345	27374	6345	0	0	0
6345	27375	6345	0	0	0
6346	27376	6346	0	0	0
6346	27377	6346	0	0	0
6346	27378	6346	0	0	0
6346	27379	6346	0	0	0
6347	27380	6347	0	0	0
6347	27381	6347	0	0	0
6347	27382	6347	0	0	0
6347	27383	6347	0	0	0
6348	27384	6348	0	0	0
6348	27385	6348	0	0	0
6348	27386	6348	0	0	0
6348	27387	6348	0	0	0
6349	27388	6349	0	0	0
6349	27389	6349	0	0	0
6349	27390	6349	0	0	0
6349	27391	6349	0	0	0
6350	27392	6350	0	0	0
6350	27393	6350	0	0	0
6350	27394	6350	0	0	0
6350	27395	6350	0	0	0
6351	27396	6351	0	0	0
6351	27397	6351	0	0	0
6351	27398	6351	0	0	0
6351	27399	6351	0	0	0
6352	27400	6352	0	0	0
6352	27401	6352	0	0	0
6352	27402	6352	0	0	0
6352	27403	6352	0	0	0
6353	27404	6353	0	0	0
6353	27405	6353	0	0	0
6353	27406	6353	0	0	0
6353	27407	6353	0	0	0
6354	27408	6354	0	0	0
6354	27409	6354	0	0	0
6354	27410	6354	0	0	0
6354	27411	6354	0	0	0
6355	27412	6355	0	0	0
6355	27413	6355	0	0	0
6355	27414	6355	0	0	0
6355	27415	6355	0	0	0
6356	27416	6356	0	0	0
6356	27417	6356	0	0	0
6356	27418	6356	0	0	0
6356	27419	6356	0	0	0
6357	27420	6357	0	0	0
6357	27421	6357	0	0	0
6357	27422	6357	0	0	0
6357	27423	6357	0	0	0
6358	27424	6358	0	0	0
6358	27425	6358	0	0	0
6358	27426	6358	0	0	0
6358	27427	6358	0	0	0
6359	27428	6359	0	0	0
6359	27429	6359	0	0	0
6359	27430	6359	0	0	0
6359	27431	6359	0	0	0
